,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,34,18,4,2,5,0,3,5,25,7
car,1,61,0,0,0,0,7,5,6,9
bird,5,3,16,2,32,3,26,8,4,1
cat,3,7,5,7,13,10,36,17,2,3
deer,2,6,3,2,20,5,28,19,1,4
dog,2,3,6,9,12,12,22,18,1,1
frog,1,4,2,7,13,5,67,11,1,1
horse,0,4,2,7,10,1,23,50,1,4
ship,25,22,3,2,0,5,1,0,42,6
truck,5,45,3,2,2,0,11,3,12,26
