,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,2,2,2,1,2,5,3,22,1
car,3,66,0,0,1,0,2,1,10,6
bird,10,1,40,10,11,9,12,5,2,0
cat,2,0,10,38,10,20,11,8,0,4
deer,4,3,7,7,43,6,6,10,4,0
dog,1,0,6,15,7,39,6,11,1,0
frog,2,2,2,5,5,4,87,3,2,0
horse,2,1,0,7,3,5,3,80,1,0
ship,5,5,1,2,1,1,1,1,88,1
truck,6,10,1,1,1,1,2,2,14,71
