,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,81,5,1,0,2,3,3,3,2,3
car,4,70,1,0,1,2,1,1,0,9
bird,11,1,42,7,14,12,6,5,0,2
cat,5,2,8,33,11,21,6,10,2,5
deer,5,0,6,6,49,7,7,9,0,1
dog,1,0,4,7,3,50,6,14,0,1
frog,1,1,3,7,7,5,81,3,0,4
horse,3,1,1,3,2,5,2,81,1,3
ship,32,12,0,1,1,0,1,1,57,1
truck,5,9,3,0,0,2,2,4,2,82
