,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,5,3,6,3,2,2,2,9,1
car,4,68,2,0,0,1,2,1,5,6
bird,8,1,58,6,7,7,7,4,1,1
cat,1,3,13,37,8,22,10,4,2,3
deer,2,0,15,3,50,3,9,5,2,1
dog,0,0,13,8,4,49,5,6,1,0
frog,0,0,5,5,7,7,87,0,1,0
horse,2,0,4,4,9,7,1,72,1,2
ship,7,8,0,3,3,2,1,3,78,1
truck,8,16,1,0,1,4,3,2,4,70
