,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,2,5,3,1,2,2,7,19,6
car,2,64,2,0,1,1,1,1,3,14
bird,6,2,49,2,14,7,9,7,3,1
cat,3,1,9,48,6,15,4,8,3,6
deer,3,0,13,6,44,2,5,12,2,3
dog,0,0,10,16,8,36,3,11,1,1
frog,0,0,7,7,3,9,79,1,0,6
horse,2,0,0,2,9,2,1,84,0,2
ship,14,2,0,1,0,0,1,0,85,3
truck,5,10,3,1,0,0,4,4,5,77
