,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,3,11,3,3,1,0,3,15,7
car,1,61,0,1,0,2,0,0,7,17
bird,6,0,44,16,15,9,3,1,5,1
cat,2,2,7,52,5,16,5,3,4,7
deer,1,1,10,13,46,7,3,6,0,3
dog,0,0,6,32,6,38,1,2,0,1
frog,0,1,7,18,4,4,74,0,1,3
horse,2,0,2,11,11,9,2,61,1,3
ship,14,3,2,1,4,0,0,0,78,4
truck,5,13,0,2,1,0,0,2,7,79
