,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,5,3,1,2,2,1,11,12
car,2,69,1,0,0,0,0,1,0,16
bird,6,1,63,8,3,6,6,4,2,1
cat,3,2,10,50,7,15,6,5,2,3
deer,1,2,13,6,43,6,3,12,1,3
dog,2,1,6,21,3,41,4,5,1,2
frog,1,1,5,5,8,9,79,1,0,3
horse,2,3,2,7,1,6,0,77,1,3
ship,15,5,1,2,1,0,1,0,72,9
truck,2,11,1,2,0,1,1,0,4,87
