,loss,accuracy,val_loss,val_accuracy
0,2.3237311055708907,0.1109795942902565,2.150789663314819,0.2199999988079071
1,2.0285930935606666,0.23724490404129028,1.9729890480041503,0.2800000011920929
2,1.9202441285581004,0.2951020300388336,1.8816825752258302,0.35199999809265137
3,1.8276655347785171,0.33871427178382874,1.7807442054748535,0.38499999046325684
4,1.7575308213136633,0.3667755126953125,1.7226309051513673,0.38499999046325684
5,1.6778657041666458,0.38912245631217957,1.6012474327087403,0.4180000126361847
6,1.5981531049378064,0.40846937894821167,1.487761194229126,0.45100000500679016
7,1.5421534805103223,0.43418368697166443,1.4833251113891601,0.4659999907016754
8,1.4911905744319058,0.45538774132728577,1.3958441133499147,0.4779999852180481
9,1.4499723767261117,0.4724898040294647,1.3841618728637695,0.492000013589859
10,1.4159506804018605,0.48718366026878357,1.38841575050354,0.492000013589859
11,1.3851665904765227,0.49861225485801697,1.3348819160461425,0.5260000228881836
12,1.3538649906430926,0.5098775625228882,1.3183560457229615,0.5260000228881836
13,1.329192867395829,0.5198163390159607,1.304716293334961,0.5249999761581421
14,1.3044767518335458,0.5299795866012573,1.2607538061141967,0.5550000071525574
15,1.2792730257851737,0.5416326522827148,1.2374534854888917,0.5550000071525574
16,1.2574664332720698,0.5457959175109863,1.2342317457199097,0.5630000233650208
17,1.234201777146787,0.555959165096283,1.205080352783203,0.5680000185966492
18,1.2143776459791222,0.5656530857086182,1.2402860164642333,0.5490000247955322
19,1.190660350527082,0.5742040872573853,1.2065773410797118,0.5770000219345093
20,1.1731012799983123,0.5796530842781067,1.1551795349121095,0.5950000286102295
21,1.1574569977254283,0.5859795808792114,1.1823591194152832,0.5839999914169312
22,1.137120350273288,0.5935305953025818,1.1515189380645752,0.5929999947547913
23,1.1194819451546183,0.6012040972709656,1.1306814079284668,0.5929999947547913
24,1.1035458985348137,0.6087754964828491,1.0870499486923217,0.6079999804496765
25,1.0859652827515893,0.6144489645957947,1.0957236289978027,0.6079999804496765
26,1.0732342548175733,0.6197959184646606,1.1086812114715576,0.6110000014305115
27,1.0579075427541926,0.624367356300354,1.0722481679916382,0.6190000176429749
28,1.0428324672348646,0.6298367381095886,1.0723658409118653,0.6140000224113464
29,1.0279878769894035,0.6352040767669678,1.0559335098266602,0.6169999837875366
30,1.0142591853239098,0.6388571262359619,1.1008660736083984,0.5950000286102295
31,0.9990969749664774,0.6454898118972778,1.0616063537597655,0.6259999871253967
32,0.9859040121934852,0.6498775482177734,1.1227480001449586,0.6050000190734863
33,0.9734635073214161,0.6536734700202942,1.0501675834655761,0.6230000257492065
34,0.9585540352013646,0.6580204367637634,1.0627437362670897,0.628000020980835
35,0.9491847525810709,0.6637142896652222,1.0739518575668334,0.6190000176429749
36,0.9373563015509625,0.6675305962562561,1.0679212713241577,0.625
37,0.927421538790878,0.6707755327224731,1.0656123399734496,0.6159999966621399
38,0.9132786214546281,0.6763673424720764,1.0194707775115968,0.625
39,0.9046661417435626,0.6791836619377136,1.047191801071167,0.6449999809265137
40,0.892264953788446,0.6846122741699219,1.0469143342971803,0.6380000114440918
41,0.8818894257448158,0.6886938810348511,1.0209737176895142,0.6320000290870667
42,0.8676524011066982,0.6939183473587036,1.0153762464523315,0.6340000033378601
43,0.8587239375211755,0.6973469257354736,1.0474607000350953,0.6330000162124634
44,0.8503863207564062,0.699122428894043,1.0202165565490722,0.6610000133514404
45,0.8415079419856168,0.7017959356307983,1.0384054918289185,0.6380000114440918
46,0.8329067929131644,0.7047551274299622,1.032508542060852,0.6349999904632568
47,0.8173840432653622,0.7096326351165771,1.0482141504287719,0.652999997138977
48,0.8108907101494925,0.7132040858268738,1.0323145771026612,0.6320000290870667
49,0.8019010635103498,0.7161428332328796,1.0426763973236084,0.6349999904632568
