,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,2,13,3,1,1,4,1,15,9
car,4,69,1,2,0,0,1,0,2,10
bird,6,2,63,6,7,5,7,2,1,1
cat,4,2,16,37,11,8,17,2,1,5
deer,2,1,21,12,40,2,5,4,2,1
dog,1,2,17,19,8,28,2,6,0,3
frog,0,1,14,13,1,3,77,0,1,2
horse,2,2,4,13,7,13,4,53,1,3
ship,14,6,3,9,1,0,1,0,62,10
truck,4,14,2,3,0,0,2,0,5,79
