,loss,accuracy,val_loss,val_accuracy
0,1.640262471997008,0.41230612993240356,1.397840986251831,0.5009999871253967
1,1.330502721046915,0.5263469219207764,1.2267563457489015,0.5720000267028809
2,1.2023166502738485,0.5739796161651611,1.1802329444885253,0.578000009059906
3,1.1165768332870638,0.6038775444030762,1.1707773628234863,0.6069999933242798
4,1.0507440098548422,0.6273673176765442,1.14283567237854,0.593999981880188
5,0.9969696756674319,0.6504285931587219,1.1736498260498047,0.5860000252723694
6,0.947959828561666,0.6684285998344421,1.109480797767639,0.6200000047683716
7,0.9061853083980327,0.6825510263442993,1.0994081897735595,0.6190000176429749
8,0.8677328508922032,0.6953877806663513,1.1073760948181153,0.6269999742507935
9,0.8375443418074627,0.7047346830368042,1.1237525730133056,0.6320000290870667
10,0.8063446575476199,0.716653048992157,1.0821699228286743,0.6439999938011169
11,0.7795279493137282,0.7247347235679626,1.1673526515960693,0.628000020980835
12,0.7576022297411549,0.7347550988197327,1.1624177017211914,0.6240000128746033
13,0.7416712489517368,0.7382857203483582,1.1505146675109863,0.6380000114440918
14,0.7141369333510497,0.7471836805343628,1.2031503047943115,0.6359999775886536
15,0.7065397426449522,0.7524898052215576,1.1219520854949951,0.6480000019073486
16,0.6848718834507223,0.7584897875785828,1.2617263412475586,0.6299999952316284
17,0.6720581246006245,0.761938750743866,1.2754110221862793,0.621999979019165
18,0.6608832412836503,0.7655305862426758,1.3173220119476319,0.6129999756813049
19,0.652533278280375,0.7687755227088928,1.2317950477600097,0.6309999823570251
20,0.632600147315434,0.7770000100135803,1.226948678970337,0.6539999842643738
21,0.6353190942297177,0.775224506855011,1.2352914447784424,0.6370000243186951
22,0.6159575671857717,0.7801836729049683,1.33707932472229,0.6299999952316284
23,0.6022150167299777,0.7872040867805481,1.4361087970733644,0.6209999918937683
24,0.6026927657176038,0.7886122465133667,1.2659062995910644,0.6460000276565552
25,0.5918372826576233,0.790836751461029,1.3682670001983643,0.6449999809265137
26,0.5875077528272357,0.7940816283226013,1.4017121133804322,0.625
27,0.585237748301759,0.7940816283226013,1.500925440788269,0.6150000095367432
28,0.5735751160261582,0.798530638217926,1.472303171157837,0.6230000257492065
29,0.5673112789076202,0.802142858505249,1.364040418624878,0.6320000290870667
30,0.5563472771498622,0.806408166885376,1.3986974220275878,0.6430000066757202
31,0.5689964502782238,0.8017346858978271,1.4333150463104247,0.6370000243186951
32,0.5607369160895445,0.8062244653701782,1.4479454116821289,0.6309999823570251
33,0.5559011585955718,0.8054081797599792,1.520717519760132,0.6119999885559082
34,0.5354235689396761,0.8138367533683777,1.4249946842193604,0.6389999985694885
35,0.5392468950213218,0.8112652897834778,1.5535847854614258,0.6169999837875366
