,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,0,7,5,3,1,0,0,13,10
car,6,56,0,2,0,1,0,1,4,19
bird,12,1,47,11,8,4,10,2,3,2
cat,7,1,7,45,8,14,5,8,3,5
deer,7,0,18,7,38,4,5,9,0,2
dog,1,0,10,25,4,34,4,8,0,0
frog,1,2,8,7,3,4,84,2,1,0
horse,0,0,2,5,7,8,2,74,1,3
ship,23,3,0,3,2,0,1,0,71,3
truck,6,3,2,4,0,0,1,1,8,84
