,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,17,1,0,0,0,27,13,1,37,7
car,1,4,0,0,0,3,38,1,17,25
bird,8,1,0,0,0,32,47,0,8,4
cat,3,2,0,0,0,25,57,0,9,7
deer,4,1,0,0,0,12,57,0,8,8
dog,3,0,0,0,0,32,33,0,8,10
frog,0,3,1,1,0,11,87,0,2,7
horse,3,1,1,0,0,22,39,0,13,23
ship,6,0,0,0,0,20,7,0,63,10
truck,1,3,0,0,0,3,26,1,38,37
