,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,1,8,6,4,1,3,2,7,2
car,7,61,0,2,1,1,3,1,4,9
bird,6,2,51,7,16,3,10,5,0,0
cat,1,2,8,53,8,10,12,7,1,1
deer,3,0,12,7,47,2,7,11,0,1
dog,1,0,8,21,7,31,8,10,0,0
frog,1,2,3,5,7,3,90,1,0,0
horse,0,1,0,5,4,5,1,84,1,1
ship,18,2,3,6,1,0,0,0,75,1
truck,5,5,2,3,0,0,5,6,5,78
