,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,6,4,3,5,2,2,4,13,5
car,1,76,1,1,2,0,1,0,4,3
bird,5,3,49,10,12,9,8,3,1,0
cat,3,2,5,47,13,15,13,3,1,1
deer,4,0,9,7,51,4,5,7,1,2
dog,0,0,10,21,8,33,1,13,0,0
frog,0,1,3,7,9,4,86,0,0,2
horse,0,1,0,5,9,4,0,80,1,2
ship,8,7,2,1,0,0,1,0,83,4
truck,3,11,2,2,1,1,1,3,9,76
