,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,2,8,4,1,0,3,0,19,6
car,2,65,1,0,0,0,3,1,3,14
bird,7,1,56,6,6,7,9,3,2,3
cat,3,5,15,35,7,16,10,8,1,3
deer,5,2,16,6,38,4,5,9,0,5
dog,0,0,13,14,5,41,1,10,0,2
frog,0,0,8,5,7,3,83,3,1,2
horse,1,0,3,4,6,7,2,69,2,8
ship,7,6,2,2,0,0,1,0,84,4
truck,2,8,2,2,0,0,0,0,8,87
