,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,2,2,4,3,1,0,1,14,5
car,3,71,1,0,0,1,0,2,5,6
bird,9,2,39,11,11,15,6,6,1,0
cat,1,4,7,45,8,18,8,7,2,3
deer,7,1,6,7,56,5,3,4,0,1
dog,0,0,9,12,7,47,2,7,0,2
frog,2,0,3,8,10,0,87,0,0,2
horse,3,0,2,7,6,6,2,72,0,4
ship,6,5,2,3,3,0,0,0,86,1
truck,2,11,3,3,2,0,0,6,9,73
