,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,2,2,6,1,2,2,4,9,9
car,0,66,1,3,0,1,1,0,2,15
bird,8,1,50,7,10,14,7,1,0,2
cat,4,1,7,53,4,15,9,6,1,3
deer,5,0,13,9,39,5,6,12,0,1
dog,0,0,6,28,1,36,3,10,1,1
frog,2,3,7,8,3,6,83,0,0,0
horse,1,0,1,8,4,7,0,76,3,2
ship,15,6,2,4,0,0,0,0,75,4
truck,4,9,3,3,0,1,1,0,3,85
