,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,24,11,7,1,0,1,4,4,46,5
car,0,58,1,0,0,0,3,9,7,11
bird,10,8,46,0,0,4,17,9,5,1
cat,3,11,17,2,0,2,43,21,2,2
deer,5,6,30,1,0,0,19,23,1,5
dog,5,9,27,1,0,3,17,23,0,1
frog,0,13,12,0,0,3,70,11,0,3
horse,1,7,14,0,0,3,11,62,2,2
ship,18,13,4,1,0,0,2,3,59,6
truck,5,42,1,0,0,0,2,3,20,36
