,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,1,5,3,3,1,5,4,17,6
car,5,60,2,1,0,0,1,4,8,8
bird,11,0,43,12,12,2,14,5,1,0
cat,1,3,7,59,7,6,11,6,1,2
deer,4,0,7,9,40,1,12,13,3,1
dog,2,0,7,41,2,21,1,12,0,0
frog,0,0,3,16,6,1,83,1,1,1
horse,1,0,2,8,4,3,2,78,2,2
ship,11,3,1,3,0,0,0,1,83,4
truck,2,6,0,3,0,0,2,5,7,84
