,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,23,0,3,1,0,23,0,0,0
car,14,58,0,3,0,1,13,0,0,0
bird,15,16,0,9,1,0,58,0,1,0
cat,2,20,1,4,0,1,75,0,0,0
deer,5,15,0,6,0,0,63,1,0,0
dog,5,12,0,5,0,3,60,0,1,0
frog,1,12,0,2,0,0,97,0,0,0
horse,1,20,1,4,0,0,76,0,0,0
ship,58,34,0,1,0,2,7,0,4,0
truck,14,63,0,7,1,0,20,0,4,0
