,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,8,2,2,1,4,2,12,6
car,3,69,2,0,0,0,5,1,3,6
bird,5,3,51,9,11,6,6,4,5,0
cat,2,2,7,53,6,13,12,4,1,3
deer,1,1,6,10,42,5,8,11,3,3
dog,0,0,5,21,5,38,6,9,0,2
frog,1,1,3,6,4,4,90,0,1,2
horse,2,1,2,4,2,4,2,84,0,1
ship,10,5,1,0,0,2,2,0,81,5
truck,6,12,0,1,1,1,3,2,7,76
