,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,51,7,3,5,3,1,2,1,23,7
car,4,65,0,1,0,0,1,2,6,10
bird,9,3,39,15,11,7,7,4,3,2
cat,4,0,6,43,12,7,17,9,3,2
deer,6,2,10,8,41,1,5,10,6,1
dog,1,1,4,29,7,30,5,9,0,0
frog,2,2,1,6,13,5,81,0,2,0
horse,1,3,7,6,9,6,5,58,2,5
ship,11,6,0,2,1,0,1,1,80,4
truck,4,15,3,3,0,1,3,4,11,65
