,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,4,8,2,2,1,1,1,17,2
car,3,71,0,0,0,1,2,0,4,8
bird,11,3,41,6,15,7,6,7,4,0
cat,4,2,5,55,5,10,12,6,2,2
deer,4,0,8,9,54,2,5,5,1,2
dog,0,0,10,24,7,30,5,10,0,0
frog,0,2,3,7,8,2,88,1,0,1
horse,0,0,2,5,10,3,2,77,2,1
ship,15,3,1,2,2,0,1,0,78,4
truck,6,9,2,2,0,2,4,3,5,76
