,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,1,2,0,6,3,4,2,29,3
car,3,52,4,1,0,1,1,0,19,8
bird,4,0,58,5,9,10,3,3,8,0
cat,2,1,13,40,5,15,17,4,2,4
deer,4,0,9,6,37,5,12,8,8,1
dog,1,0,12,19,2,36,3,12,0,1
frog,1,0,3,1,4,6,92,1,3,1
horse,0,2,6,5,4,4,1,75,3,2
ship,6,3,1,1,0,0,3,0,92,0
truck,6,11,0,1,1,1,6,2,20,61
