,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,3,6,3,4,4,3,2,12,8
car,5,66,0,2,1,1,0,0,3,11
bird,8,0,43,9,12,10,10,2,3,3
cat,4,4,6,46,8,10,13,7,0,5
deer,3,0,9,14,42,3,7,11,0,1
dog,1,0,13,23,4,28,6,9,1,1
frog,2,2,3,11,2,5,84,2,0,1
horse,2,0,3,9,4,12,2,67,0,3
ship,17,4,1,3,0,0,1,0,73,7
truck,3,7,2,3,0,1,2,2,7,82
