,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,3,3,4,1,0,3,1,12,6
car,3,64,1,1,0,0,1,2,4,13
bird,11,2,51,10,11,5,1,5,2,2
cat,5,5,5,46,7,15,3,13,1,3
deer,7,0,11,4,49,4,4,9,1,1
dog,0,1,3,23,4,39,4,9,0,3
frog,4,2,2,10,8,4,79,2,0,1
horse,1,1,3,3,3,2,1,82,1,5
ship,14,6,0,0,0,2,1,1,81,1
truck,5,11,1,2,0,1,1,3,5,80
