,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,0,7,4,0,3,1,2,6,11
car,6,60,2,0,0,2,0,0,1,18
bird,11,1,44,4,10,19,8,2,1,0
cat,4,1,8,26,7,31,6,8,4,8
deer,7,2,5,7,43,10,3,10,1,2
dog,0,0,2,9,4,60,0,9,0,2
frog,0,4,5,11,5,13,67,1,1,5
horse,2,1,2,5,6,4,0,77,2,3
ship,10,4,0,1,1,2,0,0,81,7
truck,4,4,2,0,1,2,2,1,5,88
