,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,1,6,5,8,2,2,3,16,5
car,4,70,2,0,0,1,1,0,4,7
bird,8,0,52,6,16,5,6,4,3,0
cat,6,1,8,37,9,13,14,8,4,3
deer,6,2,7,4,46,3,8,10,2,2
dog,3,0,7,19,5,37,3,10,0,2
frog,0,0,1,7,4,3,94,0,2,1
horse,1,1,2,8,12,5,0,72,0,1
ship,10,7,4,4,1,1,0,1,76,2
truck,7,17,3,4,3,0,2,2,5,66
