,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,76,2,1,3,1,3,3,0,12,2
car,7,65,3,1,1,0,2,2,2,6
bird,14,0,41,8,9,8,12,4,2,2
cat,3,2,7,43,1,22,12,11,1,1
deer,4,0,9,4,36,8,15,9,3,2
dog,1,0,4,17,4,40,5,14,1,0
frog,3,0,4,5,2,3,92,1,1,1
horse,1,0,2,4,4,5,2,79,3,2
ship,12,7,1,4,0,0,2,0,76,4
truck,7,14,0,2,0,1,4,3,5,73
