,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,73,0,3,4,2,2,1,3,13,2
car,12,60,2,1,0,1,0,3,1,9
bird,7,0,64,3,6,10,8,1,1,0
cat,2,0,13,58,7,11,4,4,2,2
deer,7,0,15,9,38,5,7,6,1,2
dog,1,0,14,17,1,46,2,5,0,0
frog,0,1,9,12,4,3,82,0,1,0
horse,5,1,3,8,9,6,0,69,0,1
ship,10,2,0,2,2,0,0,1,87,2
truck,9,17,1,5,1,2,2,1,8,63
