,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,2,4,3,1,2,2,3,9,8
car,4,65,1,2,1,1,3,1,2,9
bird,8,1,51,9,13,8,6,3,0,1
cat,2,1,7,52,10,15,6,5,2,3
deer,4,0,7,4,52,4,6,6,1,6
dog,0,1,9,13,9,38,3,11,0,2
frog,2,1,3,8,6,4,84,2,1,1
horse,1,1,4,8,8,4,2,72,1,1
ship,16,5,3,2,0,2,0,0,73,5
truck,4,10,1,3,1,1,0,0,7,82
