,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,3,3,4,4,3,0,5,15,4
car,5,63,2,0,1,1,1,1,4,11
bird,11,1,43,11,8,5,7,10,3,1
cat,1,2,6,46,13,20,2,9,2,2
deer,4,1,9,7,45,3,3,17,1,0
dog,1,1,5,18,4,42,2,13,0,0
frog,0,4,7,8,5,5,79,2,1,1
horse,1,1,1,3,6,4,1,84,1,0
ship,7,7,1,1,1,2,1,0,82,4
truck,4,6,1,2,0,2,0,3,7,84
