,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,0,0,0,0,0,103,0
car,0,0,0,0,0,0,0,0,89,0
bird,0,0,0,0,0,0,0,0,100,0
cat,0,0,0,0,0,0,0,0,103,0
deer,0,0,0,0,0,0,0,0,90,0
dog,0,0,0,0,0,0,0,0,86,0
frog,0,0,0,0,0,0,0,0,112,0
horse,0,0,0,0,0,0,0,0,102,0
ship,0,0,0,0,0,0,0,0,106,0
truck,0,0,0,0,0,0,0,0,109,0
