,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,2,3,6,5,0,3,1,11,7
car,6,61,1,0,0,2,2,0,4,13
bird,9,2,53,7,11,7,5,3,1,2
cat,5,3,4,46,16,13,7,5,2,2
deer,6,0,11,7,42,7,7,6,3,1
dog,2,2,9,17,7,41,3,4,0,1
frog,0,1,7,6,3,4,85,2,1,3
horse,4,0,3,5,7,7,2,70,0,4
ship,24,2,1,1,0,0,0,0,73,5
truck,3,8,5,1,0,0,2,0,13,77
