,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,5,3,4,3,1,5,5,15,5
car,5,44,1,0,0,1,0,4,8,26
bird,7,1,45,8,16,8,7,6,2,0
cat,3,0,8,46,9,15,6,8,2,6
deer,4,1,17,11,29,6,9,9,3,1
dog,1,0,5,30,3,33,1,12,0,1
frog,0,0,5,18,7,4,74,1,0,3
horse,2,0,2,8,4,6,3,74,1,2
ship,18,5,0,4,1,0,0,2,70,6
truck,3,6,1,3,0,1,1,5,10,79
