,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,0,0,37,1,0,0,0,0,0
car,45,0,0,40,0,0,0,0,2,2
bird,27,0,0,70,0,0,0,0,0,3
cat,17,0,0,85,0,0,0,0,0,1
deer,13,0,0,76,0,0,0,0,0,1
dog,9,0,0,76,0,0,0,0,0,1
frog,4,0,0,108,0,0,0,0,0,0
horse,16,0,0,85,0,0,0,0,0,1
ship,76,0,0,28,0,0,0,0,0,2
truck,49,0,0,60,0,0,0,0,0,0
