,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,3,2,3,1,1,3,0,15,3
car,3,70,0,0,0,1,1,0,5,9
bird,8,1,48,20,6,3,10,2,1,1
cat,3,1,9,65,4,10,3,3,2,3
deer,9,1,12,13,27,4,7,9,6,2
dog,1,0,7,34,1,33,2,8,0,0
frog,2,3,5,16,3,3,79,0,1,0
horse,3,1,2,15,3,6,0,70,1,1
ship,14,3,0,5,0,0,1,0,78,5
truck,4,12,0,4,0,1,2,2,8,76
