,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,5,6,3,5,1,2,3,16,3
car,8,56,1,0,0,0,0,0,5,19
bird,9,3,44,8,13,7,6,6,3,1
cat,5,1,8,37,9,21,9,7,2,4
deer,6,0,14,4,40,4,6,9,5,2
dog,1,2,7,20,5,37,1,10,3,0
frog,0,4,6,7,8,3,80,1,2,1
horse,5,0,0,3,8,3,3,73,2,5
ship,14,6,1,1,2,0,0,1,78,3
truck,8,14,0,0,0,1,2,5,6,73
