,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,4,2,2,4,1,4,2,21,8
car,3,48,1,0,1,0,1,2,9,24
bird,9,1,44,14,13,3,7,5,3,1
cat,4,2,15,28,10,13,16,5,5,5
deer,5,3,9,5,41,5,10,6,4,2
dog,1,1,7,22,9,23,3,12,6,2
frog,1,4,4,3,10,1,82,0,3,4
horse,4,0,4,9,7,6,2,63,1,6
ship,12,5,0,3,0,0,0,0,75,11
truck,3,19,1,3,0,1,1,1,12,68
