,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,7,4,5,2,3,3,9,4
car,7,70,0,1,1,0,0,0,4,6
bird,5,2,51,3,16,8,5,8,2,0
cat,2,2,9,37,17,17,6,9,2,2
deer,2,0,14,3,53,5,4,8,1,0
dog,0,0,7,16,8,40,3,12,0,0
frog,0,1,5,9,5,6,83,2,1,0
horse,1,0,3,5,11,6,0,73,0,3
ship,16,6,1,1,3,0,0,0,75,4
truck,5,11,1,0,0,0,1,3,6,82
