,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,6,6,3,4,2,3,2,18,6
car,1,69,2,1,0,1,0,2,1,12
bird,6,1,52,7,9,6,11,2,4,2
cat,2,2,6,46,6,16,15,3,2,5
deer,3,2,15,8,41,2,8,6,2,3
dog,1,2,5,27,5,30,3,10,0,3
frog,0,1,7,6,3,2,90,1,1,1
horse,1,2,2,7,6,2,3,74,1,4
ship,12,6,4,5,1,0,1,1,75,1
truck,4,10,6,1,0,1,1,3,9,74
