,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,3,4,3,5,1,1,3,24,3
car,1,72,0,0,1,1,1,1,5,7
bird,10,0,47,3,9,12,7,5,2,5
cat,2,2,8,50,3,16,4,11,3,4
deer,2,0,12,1,46,12,4,8,1,4
dog,1,0,6,12,3,45,1,17,1,0
frog,2,2,6,7,2,6,82,0,3,2
horse,2,2,1,3,6,6,1,78,0,3
ship,8,6,3,0,0,0,1,0,83,5
truck,1,11,1,1,1,1,2,1,7,83
