,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,14,0,0,5,17,48,19
car,0,0,0,30,0,0,6,15,21,17
bird,0,0,0,11,1,0,29,45,11,3
cat,0,0,0,15,0,0,42,41,3,2
deer,0,0,0,7,0,0,34,41,5,3
dog,0,0,0,22,0,0,34,25,2,3
frog,0,0,0,9,2,0,66,34,1,0
horse,0,0,0,10,0,0,20,63,2,7
ship,0,0,0,21,0,0,0,11,53,21
truck,0,0,0,25,0,0,7,19,23,35
