,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,4,9,0,0,1,0,10,14,65,0
car,4,22,0,1,1,0,9,10,42,0
bird,2,11,0,7,7,0,40,16,17,0
cat,1,8,0,5,16,0,53,15,5,0
deer,0,6,0,1,10,0,46,18,9,0
dog,0,5,0,5,7,2,39,13,15,0
frog,0,8,0,4,14,0,71,13,2,0
horse,1,13,0,7,16,0,19,41,5,0
ship,2,8,0,6,0,0,3,8,79,0
truck,4,10,0,3,1,0,4,19,68,0
