,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,4,3,4,2,3,0,12,4
car,2,63,2,0,0,1,1,0,6,14
bird,8,2,60,1,10,6,8,3,1,1
cat,3,3,16,38,7,18,9,3,4,2
deer,5,0,19,8,38,1,6,10,1,2
dog,0,0,9,19,8,34,6,8,1,1
frog,1,0,4,2,2,6,95,1,0,1
horse,1,0,5,3,10,5,1,73,1,3
ship,13,4,0,0,1,1,0,0,85,2
truck,5,4,1,3,1,0,2,2,7,84
