,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,3,2,1,5,2,4,4,12,6
car,5,68,1,0,0,1,2,0,2,10
bird,6,2,60,2,13,4,10,2,1,0
cat,3,2,16,33,8,12,17,5,1,6
deer,2,1,10,4,50,3,9,9,1,1
dog,0,1,15,12,3,35,7,11,2,0
frog,0,2,3,5,6,5,89,1,1,0
horse,1,2,4,4,5,2,4,79,0,1
ship,14,10,4,1,3,1,1,1,66,5
truck,3,15,4,1,2,0,3,1,3,77
