,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,1,3,4,3,3,2,1,16,4
car,2,74,1,2,1,0,4,0,1,4
bird,13,0,38,17,12,8,6,4,2,0
cat,4,1,9,38,7,24,11,6,0,3
deer,6,0,5,17,44,7,3,7,0,1
dog,0,0,7,24,2,40,2,8,1,2
frog,0,0,4,9,4,7,87,0,1,0
horse,3,1,3,16,9,8,0,62,0,0
ship,23,2,2,4,0,1,0,0,66,8
truck,6,10,1,7,1,1,2,3,6,72
