,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,3,8,3,5,3,0,2,11,4
car,4,65,0,1,2,0,0,2,6,9
bird,11,0,40,8,16,9,7,5,4,0
cat,1,1,1,44,12,22,6,8,7,1
deer,5,1,3,7,53,6,4,7,3,1
dog,1,0,4,24,3,46,1,3,3,1
frog,0,1,5,10,10,3,78,2,1,2
horse,0,2,4,11,4,5,1,73,0,2
ship,11,4,0,1,1,0,1,1,86,1
truck,5,17,3,3,1,1,1,1,7,70
