,loss,accuracy,val_loss,val_accuracy
0,1.716885033296079,0.38412246108055115,1.3740068206787108,0.4970000088214874
1,1.383197586682378,0.5013673305511475,1.3200025329589844,0.5230000019073486
2,1.2677927220013676,0.5461428761482239,1.2111643180847167,0.5759999752044678
3,1.186107442018937,0.5779183506965637,1.2284119892120362,0.5580000281333923
4,1.118415282891721,0.6005101799964905,1.1780132179260254,0.593999981880188
5,1.0581427737255487,0.6233673691749573,1.1066255588531495,0.6060000061988831
6,1.0054064595747967,0.6416938900947571,1.1630852909088134,0.6010000109672546
7,0.9526962889749176,0.6617959141731262,1.1147165927886964,0.6209999918937683
8,0.9108828444188954,0.6751020550727844,1.164672194480896,0.6079999804496765
9,0.8682207969938006,0.690612256526947,1.1459163436889648,0.6150000095367432
10,0.8268518611168375,0.7053061127662659,1.0878780479431152,0.640999972820282
11,0.7915139577632048,0.7180408239364624,1.1539669580459595,0.6269999742507935
12,0.7530063895595317,0.7317550778388977,1.2291994762420655,0.6150000095367432
13,0.7231912920134408,0.7423877716064453,1.224858238220215,0.6150000095367432
14,0.6882268226195355,0.7551224231719971,1.2016182861328124,0.625
15,0.6628017038520502,0.7638775706291199,1.1803234825134277,0.6159999966621399
16,0.6318788932294261,0.774387776851654,1.3304835968017579,0.6019999980926514
17,0.6108727781237389,0.7815918326377869,1.2696001110076904,0.6259999871253967
18,0.5858779844459222,0.7891020178794861,1.27052272605896,0.628000020980835
19,0.5587898991010627,0.8001020550727844,1.3631289310455321,0.6129999756813049
20,0.5440543608373525,0.803612232208252,1.3754889259338379,0.6240000128746033
21,0.5167962959688537,0.8143877387046814,1.4821718168258666,0.609000027179718
22,0.5031292405469077,0.8192653059959412,1.3662656707763672,0.6259999871253967
23,0.48878507681038913,0.822204053401947,1.4783937902450561,0.6179999709129333
24,0.466990439940472,0.8311224579811096,1.5234957370758058,0.6359999775886536
25,0.4518958081420587,0.8381428718566895,1.4943264102935792,0.621999979019165
