,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,34,9,7,5,1,3,8,7,22,7
car,1,64,0,3,0,0,5,2,8,6
bird,6,6,13,19,0,9,30,8,7,2
cat,3,3,1,33,0,15,27,10,3,8
deer,3,4,4,14,0,8,43,10,1,3
dog,1,1,7,30,0,17,18,8,0,4
frog,0,6,3,16,0,2,76,3,1,5
horse,2,4,6,25,0,8,23,22,2,10
ship,25,22,3,3,0,0,0,4,40,9
truck,9,34,0,7,0,1,7,6,16,29
