,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,4,3,7,2,3,3,3,17,3
car,2,72,0,1,1,2,0,2,5,4
bird,13,0,42,21,6,6,8,2,1,1
cat,4,2,4,65,1,13,5,6,0,3
deer,5,2,6,10,35,8,9,13,1,1
dog,1,1,0,29,4,40,2,9,0,0
frog,0,0,2,15,5,5,82,0,0,3
horse,3,1,1,5,1,8,0,80,2,1
ship,13,4,0,1,0,0,0,1,85,2
truck,5,16,1,4,0,0,1,6,6,70
