,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,0,11,4,1,2,2,2,13,6
car,2,65,2,2,0,1,1,3,5,8
bird,5,1,61,10,6,5,4,5,2,1
cat,2,3,11,57,7,5,4,11,0,3
deer,6,1,12,11,39,6,3,11,0,1
dog,3,0,8,30,3,25,0,16,0,1
frog,0,4,13,8,9,4,67,3,1,3
horse,0,0,2,10,0,3,1,84,1,1
ship,8,4,2,3,0,1,1,2,83,2
truck,2,14,3,3,0,2,0,5,3,77
