,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,51,5,5,6,3,2,4,4,17,6
car,1,71,1,1,2,0,2,3,4,4
bird,8,1,40,8,16,6,12,7,2,0
cat,0,1,7,45,16,12,15,5,1,1
deer,2,2,12,8,45,5,5,10,1,0
dog,0,0,9,20,8,30,7,11,1,0
frog,0,1,2,6,6,4,90,1,2,0
horse,1,1,3,5,4,6,1,80,0,1
ship,10,4,1,3,0,1,2,4,78,3
truck,6,13,1,5,0,0,2,3,7,72
