,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,2,6,2,8,3,1,2,16,5
car,1,61,1,0,3,2,1,1,3,16
bird,7,0,54,2,11,15,6,3,1,1
cat,3,2,6,27,9,38,8,6,3,1
deer,3,4,7,3,52,10,3,6,0,2
dog,1,1,7,6,4,50,1,15,0,1
frog,1,0,5,7,9,12,74,2,1,1
horse,2,0,2,1,7,6,0,81,1,2
ship,6,8,1,1,3,2,2,1,75,7
truck,3,6,2,3,1,1,2,1,10,80
