,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,2,5,2,2,3,2,9,7
car,9,57,2,1,1,0,3,0,3,13
bird,8,1,62,11,7,2,6,0,2,1
cat,2,1,15,51,13,7,5,4,2,3
deer,3,1,19,5,44,3,8,4,3,0
dog,0,0,15,29,7,25,4,4,1,1
frog,1,1,7,8,3,3,86,0,1,2
horse,1,0,2,13,17,2,0,64,2,1
ship,13,5,2,3,1,0,1,0,77,4
truck,4,8,0,4,0,0,2,4,7,80
