,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,6,1,4,5,3,1,6,17,7
car,1,64,2,1,0,1,1,2,4,13
bird,6,1,29,15,12,21,10,3,2,1
cat,1,3,2,50,3,29,8,5,1,1
deer,4,1,2,9,33,13,10,16,2,0
dog,0,0,2,18,2,53,4,7,0,0
frog,0,0,1,12,3,4,85,3,2,2
horse,0,0,0,9,6,9,1,75,2,0
ship,7,6,1,6,1,0,1,2,79,3
truck,2,9,1,2,0,4,1,6,6,78
