,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,1,5,1,3,3,3,4,13,1
car,4,68,2,1,0,0,3,0,4,7
bird,12,1,44,1,15,12,9,3,2,1
cat,4,4,9,35,7,26,6,8,2,2
deer,5,2,12,3,37,9,12,5,2,3
dog,2,0,6,14,0,56,3,4,0,1
frog,0,1,10,3,8,4,83,0,1,2
horse,3,1,3,3,7,10,2,71,0,2
ship,18,5,0,2,1,0,0,0,77,3
truck,5,7,1,0,2,3,3,1,7,80
