,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,2,0,5,1,1,3,3,10,8
car,2,65,0,3,0,0,1,2,4,12
bird,7,2,34,19,14,7,11,5,1,0
cat,3,2,6,60,11,6,7,3,2,3
deer,2,0,5,10,51,4,7,9,2,0
dog,0,0,4,33,3,36,2,6,1,1
frog,0,1,1,7,6,3,90,0,2,2
horse,1,0,0,12,8,9,1,69,1,1
ship,9,10,0,7,1,0,3,0,70,6
truck,4,9,2,3,1,1,2,2,4,81
