,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,3,6,0,8,2,2,2,11,7
car,3,71,0,0,3,0,1,0,5,6
bird,8,0,39,6,10,18,6,9,2,2
cat,3,2,10,38,4,29,6,6,1,4
deer,4,1,6,8,47,4,10,7,1,2
dog,1,1,6,19,2,48,3,6,0,0
frog,0,3,1,3,9,7,85,1,1,2
horse,1,0,2,3,7,8,3,76,1,1
ship,13,5,0,1,3,2,1,1,79,1
truck,8,6,6,0,0,2,2,3,4,78
