,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,1,7,7,2,1,4,2,10,4
car,5,66,0,2,0,0,1,0,7,8
bird,8,1,46,11,15,5,6,6,2,0
cat,4,0,7,60,10,8,7,3,3,1
deer,3,0,7,12,51,2,5,6,2,2
dog,0,0,12,18,8,34,7,6,1,0
frog,1,0,6,6,5,2,87,2,2,1
horse,1,1,5,4,10,5,1,75,0,0
ship,12,2,0,1,0,0,0,0,90,1
truck,11,12,2,6,0,2,2,3,11,60
