,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,51,5,7,4,6,1,4,5,8,12
car,4,62,4,0,0,0,3,0,1,15
bird,7,0,53,12,8,7,7,4,1,1
cat,2,1,9,45,7,23,7,7,1,1
deer,2,0,12,7,41,13,7,7,0,1
dog,1,0,6,15,1,58,1,4,0,0
frog,0,0,6,8,0,6,90,1,0,1
horse,0,0,5,8,2,13,1,70,0,3
ship,11,7,4,5,1,1,1,0,70,6
truck,0,2,2,1,0,1,2,3,3,95
