,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,77,1,2,1,1,2,2,2,13,2
car,6,63,0,0,1,1,1,2,3,12
bird,12,2,52,4,5,12,8,4,1,0
cat,6,2,8,41,12,18,6,5,3,2
deer,7,0,14,6,44,3,7,6,1,2
dog,1,0,4,15,8,45,3,7,1,2
frog,0,0,5,5,7,3,87,1,1,3
horse,2,0,1,7,5,3,1,78,1,4
ship,14,4,1,2,1,0,1,1,78,4
truck,7,8,3,1,1,2,3,1,5,78
