,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,1,2,6,4,3,2,1,21,4
car,4,56,0,0,0,1,3,1,7,17
bird,11,0,32,5,18,17,5,3,6,3
cat,2,3,6,36,11,17,13,7,1,7
deer,3,1,5,6,48,9,4,6,3,5
dog,0,1,8,20,7,37,5,6,0,2
frog,1,1,4,4,8,8,81,2,1,2
horse,0,1,4,7,11,11,5,56,3,4
ship,18,5,1,4,1,1,3,0,68,5
truck,7,7,1,4,0,0,1,1,11,77
