,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,50,2,10,2,9,1,2,3,18,6
car,3,61,0,0,0,0,3,0,10,12
bird,8,2,44,7,14,6,10,7,1,1
cat,0,3,11,28,18,13,12,11,2,5
deer,1,0,10,7,54,1,5,8,2,2
dog,0,0,8,14,15,28,8,12,0,1
frog,0,0,7,4,4,2,92,2,0,1
horse,0,1,1,2,15,3,4,72,1,3
ship,7,2,3,2,0,0,1,1,86,4
truck,1,11,2,3,0,1,3,5,10,73
